ID,Canonical_Smiles,Inhibition
BDB_006475,Fc1cc(F)c(F)c(-c2ccc(NC[C@@H]3CC34CCN(CC3CCOCC3)CC4)nn2)c1,36.00989295577588
BDB_006476,Fc1ccc(-c2cc(Nc3ccncc3)c3cc[nH]c3n2)c(F)c1,51.11413566242015
BDB_006477,Fc1ccc(-c2cc(Nc3ccncc3)c3cc[nH]c3n2)cc1F,48.89219237827533
BDB_006478,Fc1ccc(-c2ccc(C3(C(F)(F)F)CC3)cc2)nc1,33.34295826252342
BDB_006479,Fc1ccc(-c2ccc3c(c2)CC=C3c2cccnc2)cc1,42.86984950985092
BDB_006480,Fc1ccc(-c2ccc3c(c2)CC=C3c2ccncc2)cc1,61.10178102784657
BDB_006481,Fc1ccc(-c2ccc3c(c2)CCC3c2cccnc2)cc1,49.67309621645587
BDB_006482,Fc1ccc(-c2ccc3c(c2)CCC3c2ccncc2)cc1,51.796616761148165
BDB_006483,Fc1ccc(-c2ccc3c(c2)CCC=C3c2ccncc2)cc1,45.30001128063629
BDB_006484,Fc1ccc(-c2ccc3c(c2)CCC=C3c2ccncc2)cc1F,45.98561700619838
BDB_006485,Fc1ccc(-c2ccc3c(c2)CCCC3c2ccncc2)cc1,48.47966411491418
BDB_006486,Fc1ccc(-c2ccc3c(c2)CCCC3c2ccncc2)cc1F,48.20549486423261
BDB_006487,Fc1ccc(-c2ccsc2)cn1,29.36475604111047
BDB_006488,Fc1ccc(-c2nnc(SCc3nc(-c4ccccc4)no3)n2-c2ccccc2)cc1,33.34295826252342
BDB_006489,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,33.34295826252342
BDB_006490,Fc1ccc(C2(Cn3cncn3)COC(c3cc4ccc(Cl)cc4s3)=N2)cc1,41.06350502774351
BDB_006491,Fc1ccc(C2(Cn3cncn3)COC(c3ccc(-c4cccc(F)c4)cc3)=N2)cc1,39.090466435250626
BDB_006492,Fc1ccc(C2(Cn3cncn3)COC(c3ccc(-c4ccccc4F)cc3)=N2)cc1,39.21919106626074
BDB_006493,Fc1ccc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)cn2)cn1,44.45727768336456
BDB_006494,Fc1ccc(Cl)c(-c2ccc(NC[C@@H]3CC34CCN(CC3CCOCC3)CC4)nn2)c1,35.80865612887381
BDB_006495,Fc1ccc(Cn2c(C3CCCN(C4CCCCC4)C3)nc3ccccc32)cc1,44.45727768336456
BDB_006496,Fc1ccc(Cn2c(N3CCC(NCC4CCOCC4)CC3)nc3ccccc32)cc1,44.45727768336456
BDB_006497,Fc1ccc(Cn2c(N3CCC(n4cccc4)CC3)nc3ccccc32)cc1,44.45727768336456
BDB_006498,Fc1ccc(Cn2c(N3CCC(n4cccn4)CC3)nc3ccccc32)cc1,44.45727768336456
BDB_006499,Fc1ccc(Cn2c(N3CCC(n4ccnc4)CC3)nc3ccccc32)cc1,31.582866941096388
BDB_006500,Fc1ccc(Cn2c([C@H]3CNCCO3)nc3ccccc32)cc1,37.76579062923673
BDB_006501,Fc1ccc(Cn2c([C@H]3CNCCS3)nc3ccccc32)cc1,38.74582333117841
BDB_006502,Fc1ccc(F)c(-c2ccc(NC[C@@H]3CC34CCN(CC3CCOCC3)CC4)nn2)c1,38.5502512339142
BDB_006503,Fc1ccc(N2CCN(Cc3ccn4c(CC5CC5)nnc4c3C(F)(F)F)CC2)c(F)c1,37.76579062923673
BDB_006504,Fc1ccc(OC(CC2CNC2)c2ccc(Cl)c(F)c2)cc1,56.6486859438551
BDB_006505,Fc1ccc(Oc2nccc3[nH]ccc23)c(F)c1,37.76579062923673
BDB_006506,Fc1ccc(Oc2nccc3[nH]ccc23)cc1,37.76579062923673
BDB_006507,Fc1ccc(Oc2ncnc3[nH]ccc23)cc1,37.76579062923673
BDB_006508,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,37.31573267507761
BDB_006509,Fc1ccc([C@]2(CCNCc3cccc(Cl)c3)CCO[C@]3(CCOC3)C2)nc1,34.34818144322622
BDB_006510,Fc1ccc([C@]2(CCNCc3cccc(F)c3)CCO[C@]3(CCOC3)C2)nc1,33.34295826252342
BDB_006511,Fc1ccc([C@]2(CCN[C@H]3CCc4ccccc43)CCO[C@]3(CCOC3)C2)nc1,33.34295826252342
BDB_006512,Fc1ccc2[nH]ccc2c1-c1nc(N2CCOCC2)c2sc(CN3CCN4CCOC[C@H]4C3)cc2n1,42.83316401849655
BDB_006513,Fc1ccc2c(c1)c1c(n2CCCOc2ccc(Cl)cc2)CCNC1,35.01583002605537
BDB_006514,Fc1ccc2nc(-c3ccccc3)[nH]c2c1CN1CCCC1,35.80865612887381
BDB_006515,Fc1ccc2nc(-c3cncc4ccccc34)c(C3CC3)n2c1,46.17890754556046
BDB_006516,Fc1ccc2sc3c(c2c1)CCN(Cc1c[nH]cn1)C3,54.05204104943083
BDB_006517,Fc1ccc2sc3c(c2c1)CCN(Cc1cccnc1)C3,42.251172707153586
BDB_006518,Fc1cccc(-c2ccc(Cc3ccncc3)cc2)c1,54.173343943238315
BDB_006519,Fc1cccc(CCCNCCc2ccnc(-n3ccnc3)n2)c1,47.80302121042847
BDB_006520,Fc1cccc(C[C@@H]2C[C@H]2NCCc2ccnc(-n3ccnc3)n2)c1,58.03729497055608
BDB_006521,Fc1cccc(F)c1CC1(Cn2ccnc2)COC(c2ccc(-c3ccsc3)cc2)=N1,60.50299283690647
BDB_006522,Fc1cccc(F)c1CC1(Cn2cncn2)COC(c2ccc(-c3ccsc3)cc2)=N1,49.36193158813854
BDB_006523,Fc1cccc(OC(CC2CNC2)c2ccc(Cl)c(F)c2)c1,55.47601204816964
BDB_006524,Fc1cccc2c1CCC1(CCN(c3ccc(-c4nnc(Cc5cccnc5)o4)nn3)CC1)O2,49.95719888972728
BDB_006525,Fc1ccccc1-c1cc(Nc2ccncc2)c2cc[nH]c2n1,47.77990757841931
BDB_006526,Fc1ccccc1N(Cc1ccc(Cl)cc1)C1CNC1,45.98959357179024
BDB_006527,Fc1cncc(-c2nc3cc(F)c(Cl)cn3c2C2CC2)c1,36.68870178958733
BDB_006528,Fc1cncc(-c2nc3cc(F)c(F)cc3n2C2CC2)c1,33.34295826252342
BDB_006529,Fc1cncc(-c2nc3ccc(F)cn3c2C2CC2)c1,33.34295826252342
BDB_006530,Fc1cncc(CN2CCc3c(sc4ccc(F)cc34)C2)c1,41.6029656938527
BDB_006531,Fc1cncc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)c(F)n2)c1,44.45727768336456
BDB_006532,Fc1nccc2c3cnc(Nc4ccc(N5CCNCC5)cn4)nc3n(C3CCCC3)c12,41.11153415630064
BDB_006533,N#CC(C(=O)NCC(=O)NC1CC1)c1nc2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)cc2s1,38.274353995224196
BDB_006534,N#CC(C(=O)NCC(=O)NC1CC1)c1nc2ccc(-c3ccccc3)cc2s1,38.274353995224196
BDB_006535,N#CC(C(=O)NCC(=O)NC1COC1)c1nc2ccc(-c3ccc(F)nc3)cc2s1,38.274353995224196
BDB_006536,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc4ccccc4s3)CC2)CC1,35.554373927162516
BDB_006537,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc4cccnc4s3)CC2)CC1,35.554373927162516
BDB_006538,N#CC1(NC(=O)[C@@H]2Cc3ccc(c(Cl)c3)OCCCCOc3cc(C(F)(F)F)ccc3C(=O)N2)CC1,34.07096339796221
BDB_006539,N#CC1(NC(=O)[C@H](Cc2ccc(Cl)c(Cl)c2)NC(=O)c2cnn(-c3ccc(F)cc3)n2)CC1,33.34295826252342
BDB_006540,N#CC1(NC(=O)[C@H](Cc2ccc(OC(F)(F)F)c(Cl)c2)NC(=O)c2cnn(-c3ccc(F)cc3)n2)CC1,33.34295826252342
BDB_006541,N#CC1(NC(=O)[C@H](Cc2ccc(OC(F)(F)F)c(Cl)c2)NC(=O)c2cnn(-c3ccc(F)nc3)n2)CC1,33.64162388113998
BDB_006542,N#CC1(NC(=O)[C@H](Cc2ccc(OC(F)(F)F)c(Cl)c2)NC(=O)c2cnn(-c3cccnc3)n2)CC1,42.188622995950055
BDB_006543,N#CC1(c2cc(C[C@@H](O)CO)cc(-c3ccnc4[nH]nc(C(F)(F)F)c34)c2)CC1,37.76579062923673
BDB_006544,N#CC1(c2cc(C[C@H](O)CO)cc(-c3ccnc4[nH]nc(C(F)(F)F)c34)c2)CC1,37.76579062923673
BDB_006545,N#CCC(=O)N1CC2(CCC(c3cccc4nc(NC(=O)C5CC5)nn34)CC2)C1,29.997214735459504
BDB_006546,N#CCCC1(c2ccccc2)CCCN(C(=O)Nc2ccc(Cl)cc2)C1,41.11153415630064
BDB_006547,N#CCCN1C(=O)CC[C@H]1C(=O)N1CC[C@@]2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3CC[C@@H]12,41.11153415630064
BDB_006548,N#CCCN1C(=O)CC[C@H]1C(=O)N1CC[C@@]2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)nc3CC[C@@H]12,38.01337759560122
BDB_006549,N#CCCN1C(=O)CC[C@H]1C(=O)N1CC[C@@]2(S(=O)(=O)c3ccc(F)cc3)c3cnc(C(F)(C(F)(F)F)C(F)(F)F)cc3CC[C@@H]12,40.23148849558712
BDB_006550,N#CCCN1C(=O)CC[C@H]1C(=O)N1CC[C@@]2(S(=O)(=O)c3ccc(F)cc3)c3ncc(C(F)(C(F)(F)F)C(F)(F)F)cc3CC[C@@H]12,37.76579062923673
BDB_006551,N#CCN(CC(=O)N1CCCC(c2ccccc2)C1CN1CCCC1)c1ccc(Cl)c(Cl)c1,51.76580205260696
BDB_006552,N#CCN(CC(=O)N1CCCC(c2ccccc2)C1CN1CCOCC1)c1ccc(Cl)c(Cl)c1,55.669113301533585
BDB_006553,N#CCS(=O)(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,61.28745344158395
BDB_006554,N#CC[C@]1(N)CC[C@@H](n2cnc3cnc4cc(F)c(-c5ccc(Oc6ncccn6)cc5Cl)cc4c32)CC1,43.82481898901552
BDB_006555,N#CCc1ccc(-n2cnc3cnc4cc(F)c(-c5ccc(Oc6ccccn6)cc5Cl)cc4c32)cc1,55.57159710420569
BDB_006556,N#CCn1c(=O)c(CCO)c(-c2cc(Cl)ccc2O)c2cc(C(F)(F)F)ccc21,39.05974266905261
BDB_006557,N#CN=C(NCCCCCCOc1ccc(Cl)cc1)Nc1ccncc1,58.630076364944344
BDB_006558,N#C[C@@H]1C[C@@H]2CCC[C@@H]2N1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,48.31158457641593
BDB_006559,N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)C12CC3CC(CC(O)(C3)C1)C2,33.34295826252342
BDB_006560,N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)C12CC3CC(O)(CC(O)(C3)C1)C2,26.651471208395595
BDB_006561,N#C[C@@H]1C[C@H](F)CN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,32.75388187928819
BDB_006562,N#Cc1c(-c2cccs2)nc(SCc2cccc(CC(=O)O)c2)[nH]c1=O,41.11153415630064
BDB_006563,N#Cc1c(C2CCCC2)c2ccc(NCc3ccc(F)cn3)cc2n(CC2CCCC2)c1=O,43.65835809355305
BDB_006564,N#Cc1cc(Cl)cc(-c2cc(-c3ccc(F)cn3)ncn2)c1,38.888649539407595
BDB_006565,N#Cc1cc(Cl)cc(Oc2cc(OCc3n[nH]c4nc(N)ccc34)cc(F)c2Cl)c1,45.07431499847913
BDB_006566,N#Cc1cc(F)cc(Oc2ccc3c(c2C(F)F)[C@@H](O)C(F)(F)S3(=O)=O)c1,39.73500745779712
BDB_006567,N#Cc1cc(NS(=O)(=O)c2ccc(Cl)cc2Cl)ccc1Oc1cncc(Cl)c1,54.69155144349217
BDB_006568,N#Cc1cc(OC(F)(F)F)cc(-c2nc(-c3ccc4c(c3)CCN4C(=O)CCC(=O)O)no2)c1,33.34295826252342
BDB_006569,N#Cc1cc(OC(F)(F)F)cc(-c2nc(-c3ccc4c(c3)cc3n4CCC3CC(=O)O)no2)c1,35.80865612887381
BDB_006570,N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(-c2cccc(C(F)(F)F)c2)cc1-c1ccnc(CNCCC2CCNCC2)c1,51.55123839129652
BDB_006571,N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(C(F)(F)F)cc1-c1cccnn1,54.564520754452275
BDB_006572,N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(C(F)(F)F)cc1-c1ccncn1,52.681080625918064
BDB_006573,N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(C(F)(F)F)cc1-c1ccnnc1,51.06834666202518
BDB_006574,N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(Cl)cc1-c1ccn[nH]1,56.6486859438551
BDB_006575,N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(Cl)cc1-c1ccnc(N)c1,59.87524100552875
BDB_006576,N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(Cl)cc1-c1cn[nH]c1,55.523567975648554
BDB_006577,N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(Cl)cc1-c1cn[nH]c1N,53.1427236944343
BDB_006578,N#Cc1cc2c(nc1N1CCC(C(=O)NS(=O)(=O)Cc3ccccc3)CC1)COC2=O,44.16015184256379
BDB_006579,N#Cc1cc2c(nc1N1CCC(C(=O)NS(=O)(=O)c3ccc(Cl)s3)CC1)COC2=O,33.34295826252342
BDB_006580,N#Cc1ccc(-c2c(-c3ccc(C(F)(F)F)c(O)c3)cnc(N3CCC(N)CC3)c2C#N)cc1F,41.778191540996865
BDB_006581,N#Cc1ccc(-c2ccc(C(F)(F)C(O)(Cn3cnnn3)c3ccc(F)cc3F)nc2)cc1,38.84287946888614
BDB_006582,N#Cc1ccc(-c2ccc(C3(C(F)(F)F)CC3)cc2)nc1,33.34295826252342
BDB_006583,N#Cc1ccc(-c2ccc(NC(=O)Nc3ccc(-c4ccnc5nc[nH]c45)cc3)cc2)cc1,73.99444089428923
BDB_006584,N#Cc1ccc(-c2cccc(F)c2)c(C(=O)N2Cc3cn(-c4cncc(F)c4)nc3C2)c1,41.11153415630064
BDB_006585,N#Cc1ccc(-c2cnc3ccc(-c4ccc(C(=O)N5CCNCC5)cc4)nn23)cc1,43.91025285814596
BDB_006586,N#Cc1ccc(-c2cnc3ccc(-c4ccc(C(=O)N5CCOCC5)cc4)cn23)cc1,37.76579062923673
BDB_006587,N#Cc1ccc(-c2cnc3ccc(-c4ccc(C(=O)N5CCOCC5)cc4)nn23)cc1,37.76579062923673
BDB_006588,N#Cc1ccc(-c2cnc3cnc(-c4ccc(C(=O)N5CCOCC5)cc4)cn23)cc1,37.76579062923673
BDB_006589,N#Cc1ccc(-c2nc(N3C4CCC3CC(N)C4)n3ccnc3c2-c2cc3c(cc2F)OCO3)cc1F,42.14059386739292
BDB_006590,N#Cc1ccc(-c2nc(N3CCC(N)CC3)n3ccnc3c2-c2ccc(N3CCOCC3)cc2)cc1F,33.34295826252342
BDB_006591,N#Cc1ccc(-n2nccn2)c(C(=O)N2CCOC[C@H]2Cc2cccc(-n3nccn3)c2)c1,33.34295826252342
BDB_006592,N#Cc1ccc(C(=O)N2CCC(c3ccc(C(=O)NC(=N)N)cc3C(F)(F)F)CC2)cc1,40.651482631765816
BDB_006593,N#Cc1ccc(C(=O)N2CCN(c3ccc(OC4CCN(C5CCC5)CC4)cc3)C(=O)C2)cc1,29.997214735459504
BDB_006594,N#Cc1ccc(C(=O)N2CCN(c3ccc(OCCCN4CCCCC4)cc3)C(=O)C2)cc1,29.997214735459504
BDB_006595,N#Cc1ccc(C(=O)NCC(=O)NC(c2ccccc2)c2ccc(Cl)cc2)cc1,33.34295826252342
BDB_006596,N#Cc1ccc(C(C(=O)N2CCN(c3ccc(C(F)(F)F)cc3)CC2)c2cccnc2)cc1,37.76579062923673
BDB_006597,N#Cc1ccc(C(C(=O)N2CCN(c3ccc(C(F)(F)F)cn3)CC2)c2cccnc2)cc1,37.76579062923673
BDB_006598,N#Cc1ccc(C(C(=O)N2CCN(c3ccc(C(F)(F)F)nc3)CC2)c2cccnc2)cc1,37.76579062923673
BDB_006599,N#Cc1ccc(C(O)(c2ccc(C(F)(F)F)cc2)c2cccnc2)c(F)c1,45.4151780576237
BDB_006600,N#Cc1ccc(C(O)(c2ccc(C(F)(F)F)cc2)c2cccnc2)cc1,42.436209962314535
BDB_006601,N#Cc1ccc(CCNC(=O)[C@@H]2CCCN(c3cc(N4CCN(C5COC5)CC4)nc(C(F)(F)F)n3)C2)cc1,51.76580205260696
BDB_006602,N#Cc1ccc(CCNC(=O)[C@@H]2CCCN(c3cc(N4CCNCC4)nc(C(F)(F)F)n3)C2)cc1,63.340172997982926
BDB_006603,N#Cc1ccc(CCNC(=O)[C@@H]2CCCN(c3cc(N4CCNCC4)nc(C(F)(F)F)n3)C2)cn1,58.03729497055608
BDB_006604,N#Cc1ccc(CCNC(=O)[C@@H]2CCN2c2cc(-c3ccc([C@H]4CC[C@H](C(=O)O)CC4)cc3)nc(C(F)(F)F)n2)cc1,36.68870178958733
BDB_006605,N#Cc1ccc(CN2CCC(NC(=O)c3ccc(C(=O)N4CCC(C(=O)c5ccc(F)cc5F)CC4)cn3)CC2)cc1,41.11153415630064
BDB_006606,N#Cc1ccc(CN2CCC(NC(=O)c3ccc(C(=O)N4CCC(C(F)c5ccc(F)cc5)CC4)cn3)CC2)cc1,41.209050353628534
BDB_006607,N#Cc1ccc(CN2CCC(NC(=O)c3ccc(C(=O)N4CCC(F)(C(=O)c5ccc(F)cc5)CC4)cn3)CC2)cc1,41.11153415630064
BDB_006608,N#Cc1ccc(CN2CCC(NC(=O)c3ccc(C(=O)N4CCC(Oc5ccc(C#N)cc5)CC4)cn3)CC2)cc1,46.17890754556046
BDB_006609,N#Cc1ccc(CNC(=O)c2ccc3nc(N)sc3c2)cc1,36.68870178958733
BDB_006610,N#Cc1ccc(COc2ccc(C#Cc3ccc(C(F)(F)C(O)(Cn4cnnn4)c4cc(F)ccc4F)nc3)cc2)cc1,26.651471208395595
BDB_006611,N#Cc1ccc(COc2ccc(C#Cc3ccc(C(F)(F)C(O)(Cn4cnnn4)c4ccc(Cl)cc4F)nc3)cc2)cc1,26.651471208395595
BDB_006612,N#Cc1ccc(COc2ccc(C#Cc3ccc(C(F)(F)C(O)(Cn4cnnn4)c4ccc(F)cc4F)nc3)cc2)c(F)c1,26.651471208395595
BDB_006613,N#Cc1ccc(COc2ccc(C#Cc3ccc(C(F)(F)C(O)(Cn4cnnn4)c4ccc(F)cc4F)nc3)cc2)cc1,26.651471208395595
BDB_006614,N#Cc1ccc(COc2ccc(C#Cc3ccc(C(F)(F)C(O)(Cn4cnnn4)c4ccc(F)cc4F)nc3)cc2)cc1F,26.651471208395595
BDB_006615,N#Cc1ccc(COc2ccc3nc(N)sc3c2)cc1,41.11153415630064
BDB_006616,N#Cc1ccc(CS(=O)(=O)c2ccc3nc(N)sc3c2)cc1,41.11153415630064
BDB_006617,N#Cc1ccc(CSc2ccc3nc(N)sc3c2)cc1,41.11153415630064
BDB_006618,N#Cc1ccc(Cl)cc1S(=O)(=O)Nc1ccc(-c2ncc3c(N)n[nH]c3n2)cc1,35.80865612887381
BDB_006619,N#Cc1ccc(Cn2ccc(NC(=O)Cc3ccc(C4(C(F)(F)F)CC4)cc3)n2)nc1,33.496402561407464
BDB_006620,N#Cc1ccc(Cn2nccc2-c2cc(Cl)c3nnn(-c4ccc5[nH]c(=O)[nH]c5c4)c3c2)nc1,34.42004710217282
BDB_006621,N#Cc1ccc(Cn2nccc2-c2cc(Cl)c3nnn(-c4ccc5cn[nH]c5c4)c3c2)cc1,37.83874246009105
BDB_006622,N#Cc1ccc(Cn2nccc2-c2cc(F)c3nnn(-c4ccc5[nH]c(=O)[nH]c5c4)c3c2)cc1,34.42004710217282
BDB_006623,N#Cc1ccc(Cn2nccc2-c2cc(F)c3nnn(-c4ccc5cn[nH]c5c4)c3c2)cc1,34.42004710217282
BDB_006624,N#Cc1ccc(Cn2nccc2-c2cc3c(cn2)nnn3-c2ccc3[nH]c(=O)[nH]c3c2)c(Cl)c1,34.42004710217282
BDB_006625,N#Cc1ccc(Cn2nccc2-c2ccc3nnn(-c4ccc5cn[nH]c5c4)c3c2)nc1,34.42004710217282
BDB_006626,N#Cc1ccc(N(c2cccnc2)C2CCN(c3ccc(C(F)(F)F)cc3)CC2)cc1,37.76579062923673
BDB_006627,N#Cc1ccc(N2C3CCC2CN(C(=O)CCS(=O)(=O)c2cccc4ncsc24)C3)nc1,41.11153415630064
BDB_006628,N#Cc1ccc(NC(=O)NCc2cccc(C(=O)Nc3ccc4c(c3)CNCC4)c2)cc1,39.73350711121343
BDB_006629,N#Cc1ccc(N[C@@H]2CCN(C(=O)O[C@H]3C4CC5CC3C[C@](C(N)=O)(C5)C4)C2)nc1,39.41895285275629
BDB_006630,N#Cc1ccc(N[C@H]2CCN(C(=O)O[C@H]3C4CC5CC3C[C@](C(N)=O)(C5)C4)C2)nc1,36.38926393073321
BDB_006631,N#Cc1ccc(Nc2nccc(Nc3c(F)cc(-c4ccncc4)cc3F)n2)cc1,35.80865612887381
BDB_006632,N#Cc1ccc(OCc2ccc(C#Cc3ccc(C(F)(F)C(O)(Cn4cnnn4)c4ccc(F)cc4F)nc3)cc2)cc1,26.651471208395595
BDB_006633,N#Cc1ccc(O[C@H]2CN(S(=O)(=O)c3ccc(Cl)cc3Cl)C[C@@]2(O)CN)cc1F,49.95719888972728
BDB_006634,N#Cc1ccc(O[C@H]2CN(S(=O)(=O)c3ccc(Cl)cn3)C[C@@]2(O)CN)cc1F,40.23148849558712
BDB_006635,N#Cc1ccc(S(=O)(=O)N2C[C@H](S(=O)(=O)c3ccc(Cl)cc3)[C@](O)(CN)C2)c(Cl)c1,63.340172997982926
BDB_006636,N#Cc1ccc(S(=O)(=O)N2C[C@H](S(=O)(=O)c3ccc(Cl)cn3)[C@@](O)(CN)C2)c(Cl)c1,45.534366523013965
BDB_006637,N#Cc1ccc(S(=O)(=O)N2C[C@H](S(=O)(=O)c3ccc(Cl)cn3)[C@](O)(CN)C2)c(Cl)c1,58.03729497055608
BDB_006638,N#Cc1ccc2c(C(=O)OCC34CCN(CC3)CC4)c[nH]c2c1,41.11153415630064
BDB_006639,N#Cc1ccc2c(c1)[C@@H](O)[C@H]([C@H]1c3ccccc3-c3cncn31)CC2,46.46292402518013
BDB_006640,N#Cc1ccc2c(c1)[nH]c(=O)n2[C@H]1C[C@H](c2nnc(-c3ccncn3)n2-c2ccccc2Cl)C1,51.03487702099171
BDB_006641,N#Cc1ccc2nnc(C(=O)N3CCC(c4cccc(F)c4C(F)(F)F)CC3)n2c1,31.450615172483513
BDB_006642,N#Cc1ccc2nnc(C(=O)N3CCC(c4ccccc4C(F)(F)F)CC3)n2c1,33.34295826252342
BDB_006643,N#Cc1cccc(-c2ccc(CN3CCC4(CC3)C(=O)NC(=O)N4c3ccccc3)cc2)c1,41.11153415630064
BDB_006644,N#Cc1cccc(C(=O)N2CCC(c3ccc(C(=O)NC(=N)N)cc3C(F)(F)F)CC2)c1,37.30573910470191
BDB_006645,N#Cc1cccc(CC(=O)Nc2nc(-c3c[nH]c4ncccc34)cs2)c1,47.80302121042847
BDB_006646,N#Cc1cccc(COc2ccc(C#Cc3ccc(C(F)(F)C(O)(Cn4cnnn4)c4ccc(F)cc4F)nc3)cc2)c1,26.651471208395595
BDB_006647,N#Cc1cccc(N2CCN(CCCCNC(=O)c3ccc(-c4ccsc4)cc3)CC2)c1,41.11153415630064
BDB_006648,N#Cc1cccc(S(=O)(=O)c2cnc3cc(F)ccc3c2-c2ccc(Cl)cc2)c1,41.11153415630064
BDB_006649,N#Cc1ccccc1C(=O)N1CCC(c2ccc(C(=O)NC(=N)N)cc2C(F)(F)F)CC1,35.80865612887381
BDB_006650,N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2ccc(F)cc2c1=O,47.80302121042847
BDB_006651,N#Cc1ccccc1N1CCC(N(c2ccc(C(F)(F)F)cc2)c2cccnc2)CC1,44.26796370959434
BDB_006652,N#Cc1ccccc1Oc1ccc(C(=O)NCc2ccccc2)cc1,41.11153415630064
BDB_006653,N#Cc1ccccc1Oc1ccc(C(=O)NCc2cccnc2)cc1,41.11153415630064
BDB_006654,N#Cc1ccccc1Oc1ccc(C(=O)NCc2ccncc2)cc1,52.225853577141784
BDB_006655,N#Cc1ccccc1Oc1ccc(C(=O)NCc2ccncn2)cc1,41.11153415630064
BDB_006656,N#Cc1ccccc1SC1=C(O)CC(c2c(Cl)cccc2Br)CC1=O,44.45727768336456
BDB_006657,N#Cc1ccccc1SC1=C(O)CC(c2c(Cl)cccc2Cl)CC1=O,44.45727768336456
BDB_006658,N#Cc1ccccc1SC1=C(O)CC(c2ccccc2)CC1=O,44.45727768336456
BDB_006659,N#Cc1cccnc1N[C@@H]1CCN(C(=O)O[C@H]2C3CC4CC2C[C@](C(N)=O)(C4)C3)C1,38.52194096158868
BDB_006660,N#Cc1cccnc1N[C@H]1CCN(C(=O)O[C@H]2C3CC4CC2C[C@](C(N)=O)(C4)C3)C1,38.11608120621138
BDB_006661,N#Cc1cnc(C(=O)Nc2ccc(-c3ccncc3)cc2C2=CCCCC2)[nH]1,64.01237534319081
BDB_006662,N#Cc1cnc(C(=O)Nc2ccc(C3CCN(C(=O)CN4CCOCC4)CC3)cc2C2=CCCCC2)[nH]1,49.38867341606534
BDB_006663,N#Cc1cnc(C(=O)Nc2ccc(C3CCN(C(=O)CNCCO)CC3)cc2C2=CCCCC2)[nH]1,44.3616926273285
BDB_006664,N#Cc1cnc(C(=O)Nc2ccc(C3CCN(C(=O)Cc4ccccn4)CC3)cc2C2=CCCCC2)[nH]1,50.26871907677886
BDB_006665,N#Cc1cnc(C(=O)Nc2ccc(C3CCN(C(=O)Cc4ccncc4)CC3)cc2C2=CCCCC2)[nH]1,52.225853577141784
BDB_006666,N#Cc1cnc(C(=O)Nc2ccc(C3CCN(C(=O)NCCO)CC3)cc2C2=CCCCC2)[nH]1,43.26571183559946
BDB_006667,N#Cc1cnc(C(=O)Nc2ccc(C3CCN(C(=O)[C@H](O)CO)CC3)cc2C2=CCCCC2)[nH]1,42.06943453055979
BDB_006668,N#Cc1cnc(C(=O)Nc2ccc(C3CCN(C(=O)c4cc[n+]([O-])cc4)CC3)cc2C2=CCCCC2)[nH]1,41.11153415630064
BDB_006669,N#Cc1cnc(C(=O)Nc2ccc(C3CCN(C(=O)c4ccc[n+]([O-])c4)CC3)cc2C2=CCCCC2)[nH]1,49.12769701644236
BDB_006670,N#Cc1cnc(C(=O)Nc2ccc(C3CCN(C(=O)c4cccnc4)CC3)cc2C2=CCCCC2)[nH]1,43.497446940115644
BDB_006671,N#Cc1cnc(C(=O)Nc2ccc(C3CCN(CC(N)=O)CC3)cc2C2=CCCCC2)[nH]1,41.11153415630064
BDB_006672,N#Cc1cnc(C(=O)Nc2ccc(C3CCN(CCN4CCOCC4)CC3)cc2C2=CCCCC2)[nH]1,45.781953489378445
